PubmedID,Title,Publication Date,Non-academic Author(s),Company Affiliation(s),Corresponding Author Email
40640988,Discovery of a Novel EGFR PROTAC Degrader against C797S Resistance Mutation with Potent Antitumor Efficacy in NSCLC Treatment.,2025 Jul 10,Wang X; Wang C; Ma Y; Piao Y; Shi Y; Yang S; Li J; Fan Y,; ; ; ; ; ; ; ,doi: 10.1021/acs.jmedchem.5c00693
40640962,Pharmacological evaluation of physcion as a TRPV1 inhibitor with multimodal analgesic efficacy in experimental pain models.,2025 Jul 10,Chen H; Li G; Deng L; Li S; Huang S; Lee SM; Nie X; Bian JS,; ; ; ; ; ; ; ,doi: 10.1186/s40659-025-00630-5
40640948,PHGDH drives 5-FU chemoresistance in colorectal cancer through the Hedgehog signaling.,2025 Jul 10,Mancini C; Lori G; Mattei G; Iozzo M; Desideri D; Cianchi F; Fortuna L; Passagnoli F; Massi D; Ugolini F; Messerini L; Piscuoglio S; Pezone A; Magherini F; Biagioni A; Lottini T; Zambardino D; Truglio GI; Petricci E; Magi A; Arcangeli A; Maresca L; Stecca B; Pranzini E; Taddei ML,; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ,doi: 10.1186/s13046-025-03447-y
40640924,Cross-sectional survey on cancer patients' concerns and consultation needs with pharmacists at the time of initial diagnosis.,2025 Jul 10,Watanabe T; Sagara A; Abe T; Komuro M; Yubune K; Yoshikawa S; Terakado H,; ; ; ; ; ; ,doi: 10.1186/s40780-025-00467-w
40640907,USP5-Mediated PD-L1 deubiquitination regulates immunotherapy efficacy in melanoma.,2025 Jul 10,Xie J; Zhang P; Liu Y; Wu D; Ou X; Wang M; Yan W; Liu J; Tang J; Ni T; Ma C; Tang Q; Zhao S; Qi M,; ; ; ; ; ; ; ; ; ; ; ; ; ,doi: 10.1186/s12967-025-06812-9
40640903,The solute carrier family 11 transporters: a bridge between iron homeostasis and tumor biology.,2025 Jul 10,Banerjee R; Bintee B; Manickasamy MK; Jha S; Alqahtani MS; Abbas M; Goel A; Sethi G; Ma Z; Kunnumakkara AB,; ; ; ; ; ; ; ; ; ,doi: 10.1186/s12964-025-02293-x
40640902,The mediating role of resilience in the relationships between posttraumatic growth and depression as well as anxiety among survivors of nasopharyngeal carcinoma: a cross-sectional study.,2025 Jul 10,Wang S; Lai L; Deng Y; Zhang Y; Cai Y; Huang W; Hao Y; Hou F; Li J,; ; ; ; ; ; ; ; ,doi: 10.1186/s40359-025-03100-5
40640900,Egyptian pediatric guidelines for the management of childhood venous thromboembolism: the adapted methodology: a limited resource country perspective.,2025 Jul 10,Mokhtar G; Abdelbaky A; Adly A; Ezzat D; Hafez H; Hassab H; Youssry I; Ragab I; Sherief LM; Zakaria M; Hesham M; Mansour M; Shaheen N; Omar T; Afifi RAA; Makkeyah S; Adolf S; Amer Y; Hussein H; Ibrahim H; Salama K; Darwish A; Brandao LR; Florez I; Khalifa GLAH,; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ,doi: 10.1186/s12959-025-00758-0
40640889,Prevention and treatment of anthracycline-induced cardiotoxicity: a systematic review and network meta-analysis of randomized controlled trials.,2025 Jul 10,Li S; Li W; Cheng M; Wang X; Chen W,; ; ; ; ,doi: 10.1186/s40959-025-00360-3
40640880,Spatial profiling reveals unique immune microenvironment in premenopausal triple-negative breast cancer associated with therapy response.,2025 Jul 10,Nimbalkar VP; Snijesh VP; Rajarajan S; Anupama CE; Mahalakshmi S; Alexander A; Dechamma D; Moorthy M; Ramaswamy G; Ramesh R; Srinath BS; Prabhu JS,; ; ; ; ; ; ; ; ; ; ; ,doi: 10.1186/s12967-025-06786-8
40640844,PD-1/PD-L1 inhibitors plus chemotherapy versus chemotherapy alone for Chinese patients with advanced non-small-cell lung cancer: an updated meta-analysis based on phase 3 randomized controlled trials.,2025 Jul 10,Zhang J; Liu M; Li D; Luo J; Wang M,; ; ; ; ,doi: 10.1186/s12957-025-03934-8
40640839,"Construction of a column-line graphical model of poor outcome of neoadjuvant regimens for muscle-invasive bladder cancer based on NLR, dNLR and SII indicators.",2025 Jul 10,Hu B; Wang L; Qu S; Zhang T,; ; ; ,doi: 10.1186/s12957-025-03903-1
40640833,"Multimodal evaluation of cerebrospinal fluid from breast cancer leptomeningeal metastases using circulating tumor cell detection, single-cell sequencing, and proteomics.",2025 Jul 10,Rahbarlayegh E; Wojcinski A; Nomura N; Juarez TM; Blouw B; Kesari S,; ; ; ; ; ,doi: 10.1186/s12967-025-06671-4
40640822,Non-invasive identification of TKI-resistant NSCLC: a multi-model AI approach for predicting EGFR/TP53 co-mutations.,2025 Jul 10,Li J; Xu R; Wang D; Liang Z; Li Y; Wang Q; Bi L; Qi Y; Zhou Y; Li W,; ; ; ; ; ; ; ; ; ,doi: 10.1186/s12890-025-03805-8
40640807,Neutrophil membrane-coated circular RNA nanoparticles for targeted immunotherapy in HER2-positive breast cancer brain metastasis.,2025 Jul 10,Liu Y; He W; Li X; Lu X; Wu C; Gao Y; Fan D; Dong C; Zhao H,; ; ; ; ; ; ; ; ,doi: 10.1186/s12964-025-02321-w
40640803,NASP implication in the androgen receptor associated with castration resistance in prostate cancer.,2025 Jul 10,Feng Y; Sun J; Kang X; Wang Y; Liu K; Wang W; Wang C; Li Y; Zhao Q; Li K; Sun FL; Chang J,; ; ; ; ; ; ; ; ; ; ; ,doi: 10.1186/s12964-025-02339-0
40640799,Nutritional impact symptoms and dietary changes among women in a cancer support network: a qualitative analysis.,2025 Jul 10,Samlal KC; Williams AJ; Charles B; Ramsaran C; Ramkissoon L; Ramlal M; Brown S; Nimrod M; Ivey MA,; ; ; ; ; ; ; ; ,doi: 10.1186/s12885-025-14219-4
40640796,Lenvatinib combined with anti-PD-1 antibodies plus locoregional treatment for initial unresectable hepatocellular carcinoma with portal vein tumor thrombosis: a multicenter real-world study.,2025 Jul 10,Chi QY; Liu QY; Wang SJ; Liu YD; Gao XD; Lin KY; Yang LF; Liu ZJ; Chi MH; Weng SG; Zeng YY; Zhang ZB,; ; ; ; ; ; ; ; ; ; ; ,doi: 10.1186/s12885-025-14543-9
40640789,Attention-based multimodal deep learning for interpretable and generalizable prediction of pathological complete response in breast cancer.,2025 Jul 10,Nishizawa T; Maldjian T; Jiao Z; Duong TQ,; ; ; ,doi: 10.1186/s12967-025-06617-w
